TimeStamp;Anomaly_Class;ТР;Т воздуха на вх. в ГТУ (фильтр.);Р воздуха за КГГ (фильтр.);Т за СТ (т.1);Т за СТ (т.2);Т за СТ (т.3);Т за СТ (т.4);Т за СТ (т.5);Т за СТ (т.6);Т за СТ (т.7);Т за СТ (т.8);Т за СТ (т.9);Т за СТ (т.10);Т за СТ (т.11);Т за СТ (т.12);Т за ГГ (т.1);Т за ГГ (т.2);Т за ГГ на запуске (т.1);Т за ГГ на запуске (т.2);Т в. на входе К ГГ;Т ТГ перед ДГ;Т м. на сливе ШП;Т м. на сливе РП;Т м. на входе Д;Т м. на выходе из СТ;Р м. на входе ;Р суфлирования;Р ТГ перед ДГ;Т в ЩА;Вибр.Д в зоне ПП;Вибр. Д в зоне ЗП;Положение ДГ;Осевая сила (расч.);Обороты КВД 1;Обороты СТ 1;Обороты КВД 2;Обороты СТ 2;Положение ВНА;Т газа за ГГ (ср.);Т газа за СТ (ср.);Т газа за СТ (ср.).1
00:02:51.460;0;1081.282827143057;831.7315598635062;1102.5423769861854;1548.4149438140764;2801.2768140533476;2478.6284663675165;1899.2628080719383;1510.6786212152792;321.9986700657937;1744.562182537024;1117.335627964487;1991.1580530383092;580.5171781651168;2725.0311487196645;1704.0176575231033;1130.4360731954625;1209.5744022487186;1854.7414354071186;2159.0042727213136;1620.7661422280557;1133.8912977687323;2079.957273643063;2209.1435861347845;1498.133019868776;797.1190144965069;1913.2184026661182;2531.610530508597;718.4275695886502;1775.587656723785;1319.9505062376763;2670.264453897972;1587.2387246693372;2313.9733243826327;187.00985154800432;1660.8061649845567;830.3749702877695;1812.8726458756569;2512.608872616956;2584.3533997479935;1344.3300082807932;1041.6779754463003
00:02:51.480;0;1084.194497449445;830.05388962728;1104.0304041580705;1566.2214045852581;2782.855951704204;2468.4695503451417;1914.496252841062;1511.2613339730497;322.6481042626574;1761.5211422288216;1123.4303814170219;1999.652404734987;576.1560368826825;2729.2512968575143;1692.865428495626;1128.817562526285;1214.2959729072163;1862.0769519502044;2152.0216045610637;1636.2630663439945;1116.1361839058075;2078.673739492201;2207.1378035597945;1484.8640704732293;793.7194861915931;1933.4892335639472;2512.377146324774;712.8206822026472;1777.8660413746327;1316.2425971663254;2703.2722228112884;1572.3662262461805;2311.6490647610462;189.06347074900125;1675.5145268429453;838.0182492686132;1816.0624025452835;2510.4621743829593;2592.9645309228295;1336.0603188284863;1034.8019892265077
00:02:51.500;0;1090.0125456824503;831.6390438879972;1095.0796361367231;1559.3941964107873;2818.506475354122;2499.094372079324;1920.9740300633398;1527.1510508276485;320.87214729842395;1765.5146612138858;1116.4708441346609;1998.6193924714848;574.49408385005;2736.487779454141;1691.7329094776762;1119.4918958336161;1207.4557839647737;1856.010132532412;2144.4267582539915;1641.771522841766;1126.6305345425064;2077.22628800367;2223.9662148411912;1486.0888116536357;796.6200544828118;1925.053386606977;2526.9458529476105;708.8489507547681;1775.352298875969;1318.486106824616;2657.770912625737;1553.3177391143863;2320.398330523705;187.43064584274293;1664.3728813763742;829.857308194033;1803.2837969873065;2518.9331093561923;2568.4781871043133;1344.9051295806933;1043.3583736137416
00:02:51.520;0;1075.006529175727;830.088481443122;1098.1219594412437;1553.5197912018712;2790.6883455989323;2460.4193603780923;1898.8296750733093;1515.5909563838786;321.47938022270034;1757.9266719755133;1110.8677484046273;1980.3250544305547;574.8800080068847;2742.6816546618043;1690.6066365010115;1115.3674088768628;1202.381558499028;1845.0540737774857;2136.427322215797;1633.5576328230845;1133.260957645788;2065.611780194899;2199.7867166383403;1495.1932700901702;796.9080043052546;1899.8282789436282;2504.612775636667;714.0245782740444;1778.2241438739732;1345.4509455908285;2679.375883954969;1596.092447140447;2323.301693429576;185.45797064880222;1650.7325340604352;828.2775753507417;1812.6852111461217;2519.6306563149583;2557.2859658744546;1335.4733275884;1039.708996363092
00:02:51.540;0;1093.0608828384263;827.2525109649096;1098.3513069012079;1550.3546348740063;2784.907188777485;2497.322679633975;1897.9943388880965;1513.4095459198281;321.1765263860445;1750.6098457875753;1122.8117891769677;1970.480630639195;569.5051448245636;2724.0523668743795;1699.939505977093;1119.9623635412709;1205.8334497624242;1862.4306644818719;2125.738344642178;1631.6378086586278;1125.4919922576942;2070.085347852185;2203.1255611330503;1486.9926702172631;792.8156380715479;1912.285761754898;2545.5309181981584;718.5059796278173;1785.852193741536;1331.857726152045;2679.2557477071337;1588.1218753538792;2313.1045586846312;188.36211388168212;1675.0557989962858;836.2852610326464;1825.800958169441;2521.7198475287164;2564.4113406381052;1337.6616983254896;1040.5611040713025
00:02:51.560;0;1084.1707517131138;828.4157593940762;1111.1250665410225;1549.1105844657186;2777.851632917086;2465.5239393695565;1880.6147185979955;1504.1011918683291;322.49003102300213;1775.491662252914;1129.0149294301577;1981.13869174839;573.3590065306122;2721.9981552709905;1692.556427343961;1125.2507104545236;1200.0583422650848;1854.5758452298728;2124.2388373444282;1616.8377902007844;1119.7900416266277;2054.3662717617;2221.859538983197;1497.6124004130352;799.5415715626302;1927.7034156316724;2537.577775023832;721.3875060331065;1778.8956085610469;1329.3985293421108;2662.739235698885;1576.320004089133;2311.5961689676687;187.14826051785877;1663.7011061052474;827.8282898440455;1810.403770456544;2525.149642121267;2556.3446115848387;1338.6601000854369;1041.7498272929874
00:02:51.580;0;1081.5083283740316;825.3090076390997;1107.8395063587861;1549.7722536022338;2792.555429402708;2480.514081385432;1917.1311482985927;1529.433211966257;319.7915387216178;1764.6528071080131;1112.7611370661969;1980.4332489392152;578.8628433753593;2729.811539708138;1691.656390822427;1114.332971888336;1197.998549864677;1861.6264030605266;2155.810192950306;1615.8814608609227;1124.4955118566907;2055.5075586620737;2216.3523160397986;1502.007257953478;797.234089958948;1924.318771447119;2548.171397918051;719.5930804732806;1786.0442258982437;1335.3119140402741;2687.152704767836;1578.7500183830987;2297.957624741529;188.04636621100204;1651.905791443646;828.2579136107819;1834.0004959003188;2519.7536333581475;2547.5861241762295;1346.239994791629;1033.9437412134123
00:02:51.600;0;1090.3834434290318;829.759230608746;1101.99509826192;1545.1732561117547;2766.7726229105024;2459.7630035406337;1895.1389654896918;1511.472772415705;321.35763278984024;1766.7676737093498;1116.1386333207695;1998.9425380670527;574.2212300175513;2731.369996398398;1698.9005379858681;1122.753509843161;1205.2666190231723;1854.647139952963;2147.634808030985;1630.0245749812873;1122.0635847951246;2049.215694775412;2201.1119999865005;1491.1475881923882;795.1700726789629;1913.693035543956;2519.294554129451;722.3133660034579;1792.6408711733693;1314.0807473735026;2684.855256792323;1590.5248388861157;2292.8650792902895;187.6828575467228;1654.2657575589349;832.6956011441804;1832.2750571625252;2535.106748565169;2574.300002530418;1322.8222600919187;1032.0207792492185
00:02:51.620;0;1082.9276916261074;821.6100565549568;1094.167797412882;1555.1010058905433;2768.4386643583653;2463.3604077241084;1889.2801484790898;1520.7446647626668;322.27753687296695;1768.849714766644;1122.5123211657533;1983.2071813984257;577.8706483022222;2726.827664935024;1697.1829809230887;1125.7018677536696;1204.6155524788544;1878.0387641862608;2148.9949770395624;1648.5652757667779;1134.4706054942842;2076.7094278636914;2191.9884131011904;1497.3881242891914;791.2591778635707;1919.852097605081;2534.150989920727;716.3067186825104;1788.869137175192;1326.7714316158613;2688.3875941442166;1579.6908696590183;2299.98880307927;187.77906857637214;1660.7250429190603;828.4409376980941;1838.5120612574283;2523.418591852945;2552.9922681769212;1335.8227269384322;1034.1959494107905
00:02:51.640;0;1078.8547749742982;832.4768235158207;1107.1044232186005;1558.2404444588353;2749.824257746872;2462.2621431467223;1897.7545033524325;1526.1035575132926;320.9373208550801;1762.6555741328718;1122.1745926925885;1964.254045306582;579.2695729691127;2714.497133267706;1686.97208579259;1123.6345659102117;1200.6228987797665;1861.6133449650736;2139.7366297617764;1621.612384848495;1122.9484410775472;2063.131718019274;2217.5530640776924;1513.1115094089091;800.3394594566216;1898.377022132916;2547.778228778753;717.5321685611053;1792.800895795106;1333.6194285250244;2682.7982295497595;1580.9822111300211;2323.071564698887;187.29420657228934;1656.5737083863535;831.6916198884308;1811.5363566555181;2529.7715292800817;2551.2240056009955;1340.0812797981619;1046.4099207762908
00:02:51.660;0;1076.3512223801947;823.4928247068929;1109.2930013044772;1548.9381315710375;2773.3255192279385;2464.52246558322;1917.2713282408731;1514.4864923381635;323.6205413222039;1746.605525529872;1125.6012696497407;1994.4173622498897;569.8942644905472;2744.176374805083;1687.2422247935144;1129.025434072114;1204.7804623487064;1886.0763229106908;2125.5691611453703;1635.3627563584012;1125.1149021040844;2097.3614470733164;2207.310703854146;1486.5637875377759;798.6975791340819;1945.2860785919095;2525.568468425006;717.3520937342315;1775.4551471818077;1332.1027039358028;2715.722865809338;1577.790344493886;2313.51696163179;187.84480152413596;1665.7276986450545;834.1297700973572;1817.2347884310068;2535.458241228519;2570.88979429641;1339.481760402561;1036.543219297473
00:02:51.680;0;1089.8031975418805;828.2429409995792;1102.1838371888357;1554.291709557568;2770.1447030802474;2459.3011300125313;1906.9598361530277;1508.011004532541;322.8404016639854;1756.955390144408;1107.6077276571211;2005.392097098947;569.9220300792509;2719.811986639431;1677.4856378441448;1121.9937138918203;1205.446423366307;1851.460665537777;2146.4527268184893;1630.2650192936885;1125.1342171827823;2073.9229198085854;2215.9626716101725;1495.834927927842;793.055283752488;1909.795049463856;2546.3709334661175;718.8648414246056;1782.5630598399744;1325.1565742563341;2691.860215623627;1580.773457118811;2302.9575921114547;187.3407516225062;1645.4570544410697;828.0166140595527;1815.3829058739025;2555.2107727647012;2565.1130354229945;1340.968285699216;1035.8402354852403
00:02:51.700;0;1091.1058958666604;828.4668220754262;1099.6235331177772;1546.616290329318;2776.1945980995406;2494.849522040341;1900.5146777428688;1503.9585657350124;323.8920226272429;1753.6188090173748;1124.715073763557;1982.3867359306719;571.5570663537769;2727.726720496246;1691.3806802549684;1122.6801624135153;1205.118244312398;1862.6279037017557;2135.990298828383;1659.8858164458154;1121.48750391548;2073.4265543521774;2205.580599008046;1498.5740720820993;795.8002429759193;1931.9056094348082;2531.5933357246827;718.9073488070009;1783.3677532305446;1320.1179594081052;2711.9195439497526;1573.943141548307;2298.5129042927015;185.81396277394438;1649.9754849828178;839.707518131621;1807.785173419637;2540.3874245956636;2581.228727159876;1344.8749710339182;1039.3604670550587
00:02:51.720;0;1083.906046298971;832.1521671766121;1097.8396457034096;1551.5671415251616;2773.411148152688;2482.4915501568335;1908.7972033456763;1517.5401453279467;321.8442135567159;1761.158100079315;1129.9525227361787;1983.4218121950018;574.8661797264825;2735.325391084131;1708.1943506038137;1123.693872229996;1202.2668075571078;1875.577743499679;2132.1219138962892;1628.7882130979324;1125.3081016176097;2079.314393850264;2212.297611456625;1506.3798399646744;799.1681815532578;1906.230183254075;2541.4297175211855;713.4274135825448;1780.7092271748556;1339.086987242456;2692.595352058565;1577.091713218519;2303.699757492946;187.85785156443154;1652.6859608271463;832.6145272008185;1805.422339246878;2536.479480289567;2554.719826577256;1333.329102414719;1041.7265868527045
00:02:51.740;0;1092.4807711223348;819.8561967516637;1104.7634175826654;1544.9779936311484;2791.0850761703973;2466.5900048566755;1877.4836113300682;1521.4498023773594;323.1811716026159;1761.4308147493348;1116.7008437255545;1994.191200337683;570.2330142045089;2729.8968282982205;1688.0168050319212;1131.9026573566366;1200.0605430369237;1864.45639676398;2120.9399910331404;1620.4138503450672;1119.1048546588265;2064.278975607813;2206.105597784437;1498.46288717993;798.549116482597;1915.3134719048526;2544.983214055297;717.0315565752373;1790.0945674530092;1328.253284323408;2657.662361101604;1573.896443504928;2327.4662879429998;188.46740328828602;1653.0226790145266;837.1265715754973;1813.309074061223;2539.1273206570277;2577.5678143150844;1346.8671099067428;1036.8586325964845
00:02:51.760;0;1085.7196945164915;825.5073723877865;1104.1565422824306;1550.0464194707145;2792.756552185077;2482.5808542871177;1906.6683983633588;1510.311408346962;321.6738405723452;1763.5302817025438;1123.3972625367535;1993.9142516196198;580.2997388170935;2718.1415105257665;1682.4088362291507;1128.512800299922;1207.922268970764;1861.40064438533;2133.9535617755405;1636.1064802935236;1128.505450418811;2082.469090717043;2219.270078265714;1492.1985516565699;787.8258010645674;1919.846322287865;2545.553184016582;716.5407187951758;1778.2288442189315;1328.9534166563692;2677.773982432484;1597.0125481482153;2321.1988590887927;186.9203935509055;1660.1498978027857;834.4869562044507;1825.2985356585566;2560.4753991091097;2554.922510653672;1337.6774632566496;1049.1627098934293
00:02:51.780;0;1093.0159392591943;829.7649907880469;1094.7390873606844;1553.75029493399;2754.933253751561;2496.7582178216535;1898.642597782458;1512.8112369663922;323.5344248439046;1762.6814849403681;1125.311897984946;1988.5216392180087;569.387903720223;2699.68228486779;1707.9373364945136;1127.491523956228;1209.186789696281;1868.400303295405;2155.2253251178977;1651.170620700517;1127.167684679815;2070.175377363466;2206.1333677355524;1510.7984775492334;804.3781585204689;1919.626895836781;2521.830669210329;714.4974238311385;1789.806450920642;1321.8565807597495;2692.2825868720174;1586.4386848418762;2302.7653265380036;186.61622289288957;1656.5702813255007;838.7687893147647;1816.1566036501029;2519.658916873223;2581.843078252797;1338.431718764095;1036.3001847789242
00:02:51.800;0;1079.1647872582494;833.8672137966223;1096.4717959676957;1557.3999039822029;2778.6756191501277;2483.1788175817796;1918.8792684195064;1508.92199043447;323.1373764504401;1754.2486072727654;1120.124369017247;1997.6607415840197;575.0910154618767;2744.5750924807053;1686.736957622653;1124.3101177546896;1200.2230147977107;1866.2297193598415;2142.971124984963;1624.1397401790239;1127.7397871245587;2052.5817945177187;2184.814652726607;1498.8076614052231;799.6028182445696;1905.5656257034773;2506.7415909562965;718.8871246830457;1786.3386976620516;1320.52490576864;2679.29291099388;1564.5995527844204;2324.247620594445;187.8330225159028;1664.135204963751;829.5246814874266;1824.914922633934;2546.5033259327297;2559.2947375350786;1345.3986332029506;1044.4626235499359
00:02:51.820;0;1078.7906101921992;826.015601417339;1094.1008951356198;1549.4879736841078;2780.5923890010567;2488.5896523356464;1906.1867863039702;1508.972892378558;320.49409336554135;1766.3217806435132;1120.1054663705793;1988.7454297219517;578.1661827363837;2739.250072609602;1697.3850457903343;1127.042658049714;1199.6026598998205;1850.7895015172687;2156.2571723957626;1644.3017246002046;1124.3115384319492;2065.4493865818104;2195.482246792157;1497.342330481801;794.3166375060317;1895.2175289517595;2558.721595825208;715.5447450672926;1787.335210816416;1328.7101192762484;2678.819606469327;1581.1386310776993;2287.0654937012596;187.4302123939919;1649.2885681418165;837.0587069727563;1802.2305357069793;2542.699734401;2569.964092218806;1342.9692408801855;1042.676807065941
00:02:51.840;0;1083.482379069681;822.6198410681355;1111.016369431594;1557.1439472965394;2765.0119422217194;2486.0844651741445;1889.5078923195551;1524.1729875220562;323.7452475404437;1762.5910831377776;1132.5708148138685;2002.5802312659634;571.1228210890172;2726.2431729879377;1672.9845272395576;1114.3664737121624;1199.2069793743926;1867.9552944370562;2138.606648909456;1620.2542924203785;1126.9230469614015;2048.593048736758;2187.59690335714;1512.7654431766812;799.9337300291689;1910.1820849345797;2538.4322896091703;719.1932725479508;1781.318638427215;1332.5492691324462;2707.717500033053;1579.402463289608;2308.4434577247744;186.4082484813937;1647.3506229787563;837.1133233348023;1801.3587851863422;2514.1087997860254;2567.4664845614784;1339.7139320231336;1035.7506552862033
00:02:51.860;0;1084.0782710381313;833.9790577756426;1102.1856662179775;1546.9705714426552;2776.5596093311556;2489.5768452850907;1907.5900968887725;1515.6147618750342;320.411357771248;1762.4418404932107;1123.5551342898727;2002.7526335292387;576.8536533629383;2713.6956995845558;1695.7918051717938;1125.4366899136094;1201.2020227063545;1870.3304514059867;2137.384390874533;1645.235486743465;1125.9775799311424;2071.979450999877;2185.703373813565;1497.2226568035294;801.0526103866607;1924.7759614034007;2537.235350105299;719.5315483011143;1778.180026987284;1329.1103618406428;2677.249284500677;1587.038351667369;2322.893465430501;187.08794863911157;1656.5672763131968;829.993161456314;1810.7139663195405;2563.6963532089976;2545.340873673609;1346.7803054306953;1041.6313895015362
00:02:51.880;0;1093.581673957112;829.0483111114788;1106.610890737982;1555.1409283758019;2750.5359860417534;2486.289793517134;1918.3986460388055;1509.629239852413;321.47376028006863;1765.1801355315197;1119.5257143603817;1987.4349536678546;576.8701770405766;2733.667139939169;1675.1580059183505;1120.2697966816813;1197.5161123804794;1854.858629807923;2135.83404172682;1632.6275710210068;1128.689794035128;2077.6811921312465;2213.0279133908007;1510.1200598632554;794.4229964967603;1932.8408798284431;2512.03505285411;717.5999305632523;1794.5080394349848;1330.1432319774124;2694.71405695669;1580.2535830203753;2311.101431217201;187.7665704429375;1657.4351132787392;827.1074947845358;1819.6748646887652;2528.484743507573;2570.6516225923456;1339.5430867369557;1037.1966968233114
