TimeStamp;30-Т масла откачки;31-Т слива масла из турбины;32-Т масла вх ГТД;33-Т ТГ до СК;34-Р масла нагнетания;35-Р масла откачки;36-Р за ОК 1;37-Р за ОК 2;38-Р ТГ перед ДГ;39-Вибрация ГГ;40-Вибрация СТ;41-% ДГ;42-Контроль ДГ;43-N РНД (Расч);44-N РВД (Расч);45-N РСТ (Расч);46 Т-возд вх ГГ (Расч);47-P возд за ГГ (расч);48-N РНД прив;49-N РВД прив;50-Т за ТНД макс;51-% НА КВД;52-% КПВ
05:47:50.178;88.296;117.561;36.484;26.949;297.868;216.630;1314.589;1305.792;2852.393;6.592;11.115;70.606;70.340;8843.263;11938.378;4603.535;9.528;1311.547;8923.047;12050.916;677.069;79.431;27.714
05:47:50.201;88.320;117.561;36.484;26.949;297.757;216.630;1314.589;1309.721;2862.157;6.585;11.117;70.609;70.347;8840.456;11938.888;4603.521;9.540;1310.191;8926.116;12050.230;677.069;79.527;27.436
05:47:50.223;88.320;117.561;36.507;26.949;298.480;215.962;1316.315;1305.670;2858.573;6.594;11.117;70.668;70.347;8839.110;11937.795;4603.415;9.540;1312.155;8923.101;12050.497;677.069;79.436;27.501
05:47:50.245;88.320;117.561;36.507;26.949;298.480;215.962;1316.315;1305.670;2858.573;6.594;11.117;70.668;70.347;8843.954;11938.620;4603.156;9.540;1310.992;8921.742;12049.395;677.182;79.436;27.501
05:47:50.269;88.320;117.561;36.507;26.949;298.888;216.426;1317.425;1302.233;2857.337;6.594;11.136;70.606;70.344;8843.954;11938.620;4603.156;9.540;1310.992;8926.631;12050.227;677.182;79.736;27.501
05:47:50.291;88.320;117.561;36.507;26.996;298.888;217.260;1323.468;1312.667;2857.337;6.578;11.129;70.606;70.344;8839.869;11937.674;4603.142;9.540;1309.829;8926.631;12050.227;677.182;79.736;27.506
05:47:50.314;88.320;117.561;36.507;26.996;297.627;216.778;1318.782;1312.667;2861.910;6.609;11.122;70.618;70.344;8842.052;11938.766;4602.797;9.540;1318.067;8922.508;12049.271;677.182;79.662;27.498
05:47:50.336;88.320;117.561;36.507;26.996;297.682;216.778;1318.782;1294.008;2854.247;6.616;11.119;70.643;70.347;8840.835;11939.179;4602.854;9.540;1315.724;8924.711;12050.374;677.182;79.326;27.534
05:47:50.360;88.320;117.561;36.507;26.996;298.609;215.017;1324.084;1301.373;2847.078;6.597;11.119;70.612;70.347;8840.357;11938.654;4602.792;9.540;1306.395;8923.482;12050.791;677.182;79.456;27.408
05:47:50.382;88.320;117.561;36.507;26.996;298.850;212.532;1311.629;1319.173;2856.348;6.597;11.124;70.606;70.344;8842.436;11938.339;4602.754;9.540;1312.729;8923.001;12050.262;677.182;79.546;27.408
05:47:50.405;88.320;117.561;36.507;26.996;298.850;212.532;1311.629;1319.173;2856.348;6.597;11.124;70.606;70.344;8841.188;11940.028;4602.620;9.540;1315.401;8925.098;12049.943;677.182;79.546;27.408
05:47:50.428;88.320;117.561;36.507;26.996;298.850;209.844;1315.329;1304.565;2859.067;6.590;11.136;70.606;70.340;8841.188;11940.028;4602.620;9.540;1315.401;8923.839;12051.648;677.182;79.546;27.641
05:47:50.453;88.320;117.537;36.507;26.996;298.016;208.825;1314.589;1304.565;2859.067;6.592;11.143;70.618;70.347;8841.445;11940.014;4602.160;9.540;1309.947;8923.839;12051.648;677.169;79.420;27.526
05:47:50.474;88.320;117.537;36.507;26.996;298.146;208.825;1314.589;1304.442;2850.292;6.573;11.141;70.606;70.344;8841.865;11940.296;4601.715;9.540;1309.577;8924.099;12051.634;677.169;79.340;27.571
05:47:50.499;88.320;117.537;36.507;26.996;298.888;208.750;1325.194;1305.547;2855.854;6.566;11.141;70.612;70.344;8839.829;11940.427;4601.682;9.540;1309.516;8924.522;12051.919;677.169;79.563;27.540
05:47:50.523;88.320;117.537;36.507;26.996;298.850;209.214;1324.578;1316.595;2854.989;6.566;11.143;70.609;70.340;8839.981;11940.063;4601.423;9.551;1315.371;8922.468;12052.051;677.169;79.824;27.540
05:47:50.543;88.320;117.537;36.507;26.996;298.850;209.214;1324.578;1316.595;2854.989;6.566;11.143;70.609;70.340;8840.063;11940.223;4601.017;9.551;1320.586;8922.438;12051.437;677.169;79.824;27.540
05:47:50.566;88.320;117.537;36.600;26.996;298.850;210.549;1327.414;1306.038;2845.595;6.561;11.138;70.618;70.344;8840.063;11940.223;4601.017;9.551;1320.586;8922.521;12051.599;677.169;79.824;27.681
05:47:50.589;88.320;117.537;36.600;26.996;299.166;213.293;1320.508;1306.038;2845.595;6.571;11.134;70.618;70.344;8845.623;11940.136;4600.969;9.551;1316.726;8922.521;12051.599;677.169;79.428;27.681
05:47:50.616;88.320;117.537;36.600;26.996;299.147;213.293;1315.822;1305.056;2852.517;6.566;11.122;70.702;70.340;8846.193;11940.159;4600.787;9.551;1313.273;8928.133;12051.511;677.169;79.744;27.686
05:47:50.636;88.320;117.537;36.600;26.996;298.202;217.427;1315.822;1305.670;2856.472;6.583;11.122;70.612;70.340;8845.036;11939.213;4600.682;9.551;1310.439;8928.709;12051.534;677.220;79.576;27.748
05:47:50.663;88.320;117.537;36.600;26.996;297.219;222.043;1325.688;1302.478;2848.067;6.583;11.112;70.612;70.344;8836.270;11940.296;4600.634;9.551;1310.746;8927.541;12050.579;677.257;79.538;27.748
05:47:50.684;88.320;117.537;36.600;26.996;297.219;225.677;1319.028;1308.002;2848.562;6.580;11.129;70.661;70.344;8843.357;11940.126;4600.251;9.551;1314.083;8918.692;12051.672;677.257;79.395;27.737
05:47:50.706;88.320;117.537;36.600;26.996;297.219;225.677;1319.028;1308.002;2848.562;6.580;11.129;70.661;70.344;8840.360;11939.980;4600.122;9.551;1313.515;8925.847;12051.501;677.257;79.395;27.737
05:47:50.728;88.320;117.537;36.600;26.996;296.570;227.957;1309.656;1308.002;2848.562;6.576;11.141;70.661;70.340;8840.360;11939.980;4600.122;9.551;1313.515;8922.821;12051.354;677.257;79.395;27.608
05:47:50.752;88.320;117.537;36.600;26.996;297.961;227.957;1320.878;1306.284;2857.090;6.552;11.141;70.597;70.347;8838.474;11938.994;4599.854;9.551;1308.829;8922.821;12051.354;677.257;79.219;27.641
05:47:50.776;88.320;117.537;36.600;26.996;299.425;228.680;1320.878;1300.637;2852.640;6.536;11.141;70.618;70.347;8839.995;11938.775;4599.854;9.551;1313.581;8920.917;12050.358;677.257;79.758;27.678
05:47:50.799;88.320;117.537;36.600;26.996;299.166;227.568;1310.396;1304.810;2850.910;6.524;11.131;70.640;70.344;8840.899;11939.179;4599.777;9.551;1310.757;8922.452;12050.138;677.257;79.398;27.678
05:47:50.823;88.320;117.537;36.484;26.996;299.166;226.437;1316.932;1311.685;2860.674;6.524;11.124;70.581;70.340;8839.412;11939.373;4599.663;9.551;1307.603;8923.365;12050.545;677.257;79.217;27.653
05:47:50.845;88.320;117.537;36.484;26.996;299.166;226.437;1316.932;1311.685;2860.674;6.524;11.124;70.581;70.340;8839.168;11939.179;4599.672;9.551;1314.308;8921.864;12050.741;677.270;79.217;27.653
05:47:50.866;88.296;117.537;36.484;26.996;297.682;225.269;1321.988;1298.796;2860.674;6.510;11.119;70.581;70.347;8839.168;11939.179;4599.672;9.551;1314.308;8921.618;12050.545;677.270;79.217;27.582
05:47:50.890;88.296;117.537;36.484;26.996;296.422;224.231;1315.822;1298.796;2858.573;6.514;11.117;70.646;70.347;8839.317;11939.092;4599.734;9.551;1310.392;8921.618;12050.545;677.270;79.494;27.498
05:47:50.915;88.296;117.537;36.484;26.996;296.681;224.231;1315.822;1306.406;2858.820;6.526;11.115;70.674;70.344;8841.500;11939.422;4600.050;9.551;1307.309;8921.769;12050.457;677.270;79.758;27.481
05:47:50.935;88.296;117.537;36.484;26.996;297.738;224.787;1319.521;1308.125;2866.730;6.517;11.115;70.680;70.344;8838.406;11938.897;4600.452;9.551;1311.114;8923.972;12050.790;677.270;79.513;27.565
05:47:50.962;88.296;117.537;36.484;26.996;297.757;227.327;1328.894;1297.323;2858.449;6.517;11.117;70.624;70.347;8838.623;11938.936;4600.428;9.551;1313.823;8920.849;12050.261;677.270;79.384;27.565
05:47:50.981;88.296;117.537;36.484;26.996;297.757;227.327;1328.894;1297.323;2858.449;6.517;11.117;70.624;70.347;8838.897;11938.839;4600.452;9.563;1313.108;8921.067;12050.299;677.270;79.384;27.565
05:47:51.007;88.296;117.537;36.484;26.996;297.757;230.756;1315.945;1300.391;2853.258;6.521;11.112;70.624;70.344;8838.897;11938.839;4600.452;9.563;1313.108;8921.161;12049.954;677.270;79.384;27.683
05:47:51.027;88.296;117.537;36.484;26.996;296.793;233.964;1314.465;1300.391;2853.258;6.531;11.115;70.621;70.344;8842.432;11940.053;4600.691;9.563;1308.168;8921.161;12049.954;677.270;79.634;27.683
05:47:51.051;88.296;117.537;36.484;26.996;296.848;233.964;1314.465;1299.778;2856.472;6.529;11.122;70.612;70.344;8841.835;11938.460;4600.806;9.563;1307.428;8924.729;12051.179;677.345;79.604;27.638
05:47:51.076;88.296;117.537;36.484;26.996;298.127;236.188;1317.672;1306.897;2852.393;6.510;11.122;70.624;70.344;8841.835;11938.135;4600.806;9.563;1307.122;8924.126;12049.571;677.345;79.538;27.323
05:47:51.098;88.296;117.537;36.484;26.996;298.554;237.264;1311.136;1300.023;2852.887;6.510;11.119;70.594;70.347;8842.381;11938.679;4600.882;9.563;1312.285;8924.126;12049.243;677.345;79.824;27.323
05:47:51.120;88.296;117.537;36.484;26.996;298.554;237.338;1316.315;1313.894;2856.348;6.500;11.110;70.594;70.340;8838.352;11939.092;4600.863;9.563;1305.579;8924.677;12049.792;677.345;79.824;27.641
05:47:51.143;88.296;117.537;36.484;26.996;298.554;237.338;1316.315;1313.894;2856.348;6.500;11.110;70.594;70.340;8841.473;11938.305;4600.782;9.552;1315.105;8920.610;12050.209;677.345;79.824;27.641
05:47:51.165;88.296;117.537;36.530;26.996;298.888;236.726;1312.862;1313.894;2856.348;6.493;11.108;70.618;70.347;8841.473;11938.305;4600.782;9.552;1315.105;8923.942;12049.661;677.345;79.966;27.498
05:47:51.188;88.367;117.537;36.530;26.996;297.998;236.726;1312.862;1304.197;2854.865;6.498;11.110;70.603;70.347;8839.588;11938.241;4600.882;9.552;1313.378;8923.942;12049.661;677.345;79.711;27.751
05:47:51.211;88.367;117.537;36.530;26.996;297.071;236.374;1326.304;1304.442;2847.449;6.486;11.110;70.615;70.347;8843.019;11938.232;4600.997;9.552;1308.530;8922.040;12049.597;677.345;79.626;27.610
05:47:51.234;88.367;117.537;36.530;26.996;297.441;235.280;1311.876;1313.526;2857.955;6.486;11.101;70.609;70.347;8838.854;11938.766;4601.126;9.552;1315.373;8925.503;12049.588;677.357;79.244;27.610
05:47:51.259;88.367;117.537;36.530;26.996;297.441;233.760;1321.001;1308.739;2852.146;6.489;11.098;70.609;70.340;8843.669;11938.063;4601.107;9.552;1312.701;8921.299;12050.126;677.395;79.244;27.608
05:47:51.282;88.367;117.537;36.530;26.996;297.441;233.760;1321.001;1308.739;2852.146;6.489;11.098;70.609;70.340;8844.833;11938.135;4601.232;9.552;1314.870;8926.159;12049.417;677.395;79.244;27.608
05:47:51.305;88.367;117.537;36.530;26.996;297.664;232.462;1325.934;1308.739;2852.146;6.486;11.094;70.609;70.344;8844.833;11938.135;4601.232;9.552;1314.870;8927.335;12049.489;677.395;79.173;27.638
05:47:51.327;88.367;117.537;36.530;26.996;298.999;232.462;1325.934;1313.771;2851.528;6.467;11.089;70.615;70.340;8841.730;11937.237;4601.447;9.540;1317.336;8927.335;12049.489;677.395;79.711;27.804
05:47:51.349;88.367;117.537;36.530;26.996;298.721;232.277;1317.178;1316.227;2859.686;6.439;11.089;70.658;70.340;8843.815;11937.368;4601.227;9.540;1319.853;8924.387;12048.831;677.395;79.714;27.605
05:47:51.372;88.367;117.537;36.530;26.996;298.035;233.259;1316.438;1307.757;2858.820;6.439;11.089;70.606;70.344;8844.304;11937.649;4600.839;9.540;1316.703;8926.491;12048.963;677.395;79.901;27.605
05:47:51.395;88.367;117.537;36.530;26.996;298.035;234.316;1327.661;1301.987;2847.449;6.427;11.096;70.587;70.347;8840.374;11938.363;4600.552;9.540;1314.824;8926.631;12050.556;677.395;79.901;27.608
05:47:51.418;88.367;117.489;36.530;26.996;297.886;235.261;1316.562;1301.987;2847.449;6.423;11.094;70.587;70.347;8840.374;11938.363;4600.552;9.540;1314.824;8923.018;12049.968;677.395;79.576;27.709
05:47:51.441;88.367;117.489;36.530;26.996;298.647;235.261;1318.782;1311.562;2853.506;6.397;11.094;70.507;70.340;8843.910;11937.975;4600.615;9.540;1309.275;8923.018;12049.968;677.357;79.508;27.726
05:47:51.465;88.367;117.489;36.507;26.996;299.092;234.668;1318.782;1309.721;2863.888;6.385;11.094;70.606;70.340;8842.639;11938.605;4600.725;9.540;1315.172;8926.587;12049.575;677.357;79.288;27.605
05:47:51.487;88.273;117.489;36.507;26.996;298.406;231.980;1330.744;1294.867;2853.753;6.385;11.098;70.615;70.347;8839.910;11938.169;4600.595;9.540;1314.251;8925.303;12050.212;677.357;79.689;27.605
05:47:51.510;88.273;117.489;36.507;26.996;298.406;231.980;1330.744;1294.867;2853.753;6.385;11.098;70.615;70.347;8841.106;11938.232;4600.519;9.540;1312.806;8922.549;12049.771;677.357;79.689;27.605
05:47:51.533;88.273;117.489;36.507;26.996;298.406;229.848;1319.768;1303.828;2850.168;6.397;11.096;70.600;70.347;8841.106;11938.232;4600.519;9.540;1312.806;8923.757;12049.836;677.357;79.607;27.501
05:47:51.557;88.273;117.489;36.507;26.996;298.406;229.848;1319.768;1303.828;2850.168;6.397;11.096;70.600;70.347;8841.106;11938.232;4600.519;9.540;1312.806;8923.757;12049.836;677.357;79.607;27.501
05:47:51.580;88.273;117.489;36.507;26.996;298.443;228.884;1324.701;1303.828;2850.168;6.399;11.103;70.600;70.347;8839.479;11938.314;4600.701;9.540;1311.798;8923.757;12049.836;677.357;79.607;27.276
05:47:51.603;88.273;117.489;36.507;26.996;299.703;228.884;1322.851;1311.807;2861.787;6.390;11.110;70.600;70.344;8840.442;11938.766;4600.964;9.540;1314.265;8922.114;12049.919;677.357;79.376;27.501
05:47:51.626;88.273;117.489;36.507;26.996;299.833;228.661;1322.851;1300.882;2854.865;6.406;11.110;70.652;70.344;8839.965;11938.509;4601.041;9.540;1317.329;8923.086;12050.374;677.357;79.667;27.413
05:47:51.648;88.273;117.489;36.507;26.996;297.812;226.900;1311.752;1306.161;2857.337;6.383;11.103;70.618;70.344;8842.205;11938.378;4600.993;9.540;1310.072;8924.369;12050.767;677.295;79.675;27.672
05:47:51.672;88.273;117.489;36.507;26.996;297.812;226.900;1311.752;1306.161;2857.337;6.383;11.103;70.618;70.344;8842.205;11938.378;4600.993;9.540;1310.072;8924.369;12050.767;677.295;79.675;27.672
05:47:51.694;88.273;117.489;36.507;26.996;297.812;226.900;1311.752;1306.161;2857.337;6.383;11.103;70.618;70.344;8843.001;11938.266;4601.184;9.540;1308.957;8924.865;12049.982;677.295;79.675;27.672
05:47:51.719;88.273;117.489;36.507;26.996;297.145;226.010;1326.181;1306.161;2857.337;6.383;11.105;70.618;70.344;8843.001;11938.266;4601.184;9.540;1308.957;8925.669;12049.869;677.295;79.675;27.577
05:47:51.742;88.273;117.513;36.507;26.996;298.628;224.917;1312.616;1304.565;2854.865;6.392;11.112;70.729;70.344;8842.920;11938.669;4601.227;9.540;1316.171;8925.669;12049.869;677.295;79.299;27.616
05:47:51.766;88.273;117.513;36.507;26.996;298.498;224.917;1312.616;1297.936;2852.764;6.408;11.112;70.609;70.344;8844.836;11938.159;4601.256;9.540;1308.590;8925.587;12050.276;677.295;79.228;27.430
05:47:51.786;88.273;117.513;36.507;26.996;297.219;224.527;1310.149;1301.005;2859.438;6.413;11.122;70.606;70.347;8841.455;11938.354;4601.356;9.540;1305.276;8927.521;12049.762;677.295;79.681;27.430
05:47:51.809;88.273;117.513;36.530;26.996;297.219;224.175;1313.602;1302.478;2858.326;6.413;11.115;70.652;70.344;8839.219;11938.800;4601.222;9.540;1305.577;8924.108;12049.958;677.295;79.596;27.520
05:47:51.834;88.344;117.513;36.530;26.996;297.645;223.674;1320.631;1308.125;2858.326;6.404;11.117;70.652;70.347;8841.079;11937.625;4601.021;9.540;1308.040;8921.852;12050.408;677.232;79.596;27.323
05:47:51.858;88.344;117.513;36.530;27.019;299.778;223.155;1322.728;1308.125;2857.955;6.401;11.110;70.674;70.344;8840.764;11938.354;4601.069;9.540;1314.378;8923.729;12049.223;677.220;79.705;27.650
05:47:51.878;88.344;117.513;36.530;27.019;299.778;223.155;1322.728;1308.125;2857.955;6.401;11.110;70.674;70.344;8840.551;11938.450;4600.595;9.540;1315.426;8923.410;12049.958;677.220;79.705;27.650
05:47:51.903;88.344;117.513;36.530;27.019;299.703;223.155;1322.728;1314.508;2853.506;6.387;11.110;70.668;70.344;8840.551;11938.450;4600.595;9.540;1315.426;8923.195;12050.056;677.220;79.799;27.515
05:47:51.925;88.344;117.513;36.530;27.019;297.423;222.970;1318.535;1298.427;2858.079;6.404;11.117;70.615;70.344;8846.193;11938.499;4600.490;9.540;1318.618;8923.195;12050.056;677.220;79.705;27.397
05:47:51.947;88.344;117.513;36.530;27.019;296.403;223.063;1314.219;1314.631;2853.753;6.406;11.119;70.609;70.344;8839.940;11938.523;4600.409;9.540;1310.623;8923.315;12050.497;677.220;79.313;27.430
05:47:51.970;88.344;117.513;36.530;27.019;296.403;223.063;1314.219;1314.631;2853.753;6.406;11.119;70.609;70.344;8839.940;11938.523;4600.409;9.540;1310.623;8923.315;12050.497;677.220;79.313;27.430
05:47:51.993;88.344;117.513;36.530;27.019;298.239;223.804;1316.562;1314.631;2860.674;6.399;11.119;70.631;70.344;8845.742;11938.450;4599.519;9.540;1315.596;8925.796;12051.218;677.220;79.293;27.574
05:47:52.016;88.344;117.513;36.530;27.019;299.129;223.804;1316.562;1300.514;2857.213;6.418;11.127;70.618;70.344;8845.742;11938.450;4599.519;9.540;1315.596;8928.436;12050.056;677.220;79.381;27.411
05:47:52.039;88.344;117.489;36.530;27.019;297.182;224.991;1321.618;1309.966;2851.528;6.420;11.127;70.606;70.344;8845.416;11937.771;4599.156;9.540;1308.538;8928.436;12050.056;677.270;79.568;27.470
05:47:52.062;88.344;117.489;36.530;27.019;296.144;226.882;1312.862;1319.296;2855.854;6.420;11.124;70.652;70.344;8844.941;11939.907;4599.151;9.540;1315.792;8928.106;12049.369;677.270;79.881;27.470
05:47:52.085;88.344;117.489;36.530;27.019;296.144;228.921;1310.149;1299.655;2855.854;6.453;11.124;70.652;70.347;8841.388;11937.659;4598.769;9.540;1316.079;8927.627;12051.526;677.270;79.881;27.593
05:47:52.108;88.391;117.489;36.530;27.019;298.313;228.902;1321.618;1299.655;2853.629;6.441;11.119;70.618;70.344;8844.009;11937.901;4598.692;9.551;1304.902;8924.040;12049.257;677.270;79.892;27.391
05:47:52.131;88.391;117.489;36.530;27.019;298.313;228.902;1321.618;1299.655;2853.629;6.441;11.119;70.618;70.344;8839.680;11938.120;4597.965;9.551;1310.636;8926.504;12049.255;677.270;79.892;27.391
05:47:52.154;88.391;117.489;36.530;27.019;300.445;228.902;1321.618;1298.427;2852.022;6.444;11.124;70.615;70.347;8839.680;11938.120;4597.965;9.551;1310.636;8922.134;12049.477;677.270;79.519;27.543
05:47:52.177;88.391;117.489;36.530;26.996;299.370;226.696;1318.535;1309.352;2854.494;6.444;11.124;70.680;70.347;8846.394;11939.494;4597.541;9.551;1310.023;8922.134;12049.477;677.270;79.261;27.591
05:47:52.200;88.391;117.489;36.530;26.996;296.570;223.341;1314.959;1308.616;2856.966;6.444;11.134;70.612;70.347;8839.859;11938.814;4596.398;9.551;1313.944;8928.911;12050.863;677.270;79.370;27.591
05:47:52.223;88.391;117.489;36.530;26.996;296.570;221.023;1314.095;1301.373;2845.966;6.418;11.129;70.612;70.344;8842.784;11938.402;4596.103;9.551;1311.787;8922.315;12050.177;677.207;79.370;27.667
05:47:52.246;88.391;117.489;36.530;26.996;296.941;220.634;1332.593;1301.373;2845.966;6.406;11.122;70.606;70.344;8841.563;11938.499;4595.387;9.551;1307.734;8925.268;12049.761;677.220;79.576;27.534
05:47:52.269;88.391;117.489;36.530;26.996;296.941;220.634;1332.593;1301.373;2845.966;6.406;11.122;70.606;70.344;8843.951;11938.290;4594.819;9.551;1316.983;8924.035;12049.858;677.220;79.576;27.534
05:47:52.295;88.391;117.489;36.530;26.996;299.481;220.634;1332.593;1318.559;2850.910;6.394;11.112;70.689;70.340;8843.951;11938.290;4594.819;9.551;1316.983;8926.445;12049.647;677.220;79.590;27.503
05:47:52.316;88.391;117.489;36.530;26.996;299.258;221.098;1323.344;1311.316;2861.787;6.366;11.112;70.631;70.340;8845.080;11938.936;4593.726;9.551;1325.576;8926.445;12049.647;677.220;79.793;27.647
05:47:52.338;88.391;117.489;36.530;26.996;297.479;221.913;1313.725;1294.376;2852.764;6.366;11.110;70.615;70.347;8843.001;11939.737;4593.120;9.551;1317.330;8927.585;12050.299;677.220;79.598;27.647
05:47:52.361;88.391;117.513;36.530;26.996;297.479;223.100;1330.620;1308.616;2848.809;6.361;11.115;70.615;70.347;8840.981;11940.523;4592.510;9.551;1304.051;8925.486;12051.108;677.220;79.598;27.413
05:47:52.386;88.391;117.513;36.530;26.996;297.071;223.934;1315.575;1308.616;2848.809;6.335;11.124;70.606;70.353;8840.927;11939.810;4592.539;9.551;1319.618;8923.448;12051.902;677.220;79.571;27.605
05:47:52.409;88.391;117.513;36.530;26.996;297.071;223.934;1315.575;1308.616;2848.809;6.335;11.124;70.606;70.353;8844.087;11939.407;4592.515;9.528;1312.096;8923.393;12051.182;677.145;79.571;27.605
05:47:52.430;88.391;117.513;36.530;26.996;298.387;223.934;1315.575;1305.547;2857.584;6.345;11.124;70.609;70.362;8844.087;11939.407;4592.515;9.528;1312.096;8926.948;12051.270;677.145;79.439;27.450
05:47:52.456;88.344;117.513;36.577;26.996;298.313;223.396;1327.414;1300.023;2855.607;6.331;11.124;70.720;70.362;8842.639;11939.455;4592.410;9.528;1310.561;8926.948;12051.270;677.145;79.480;27.425
05:47:52.479;88.344;117.513;36.577;26.996;297.312;222.284;1319.521;1307.634;2853.258;6.331;11.119;70.609;70.365;8843.272;11939.528;4592.014;9.528;1313.719;8925.486;12051.317;677.145;79.464;27.425
05:47:52.500;88.344;117.513;36.577;26.996;297.312;221.487;1311.259;1306.529;2856.472;6.324;11.105;70.609;70.368;8843.887;11939.966;4591.290;9.528;1313.578;8926.126;12051.392;677.145;79.464;27.217
05:47:52.524;88.344;117.513;36.577;26.996;297.905;224.045;1329.880;1306.529;2856.472;6.305;11.105;70.609;70.368;8841.648;11939.262;4591.252;9.528;1308.894;8926.746;12051.833;677.145;79.530;27.453
05:47:52.546;88.344;117.513;36.577;26.996;297.905;224.045;1329.880;1306.529;2856.472;6.305;11.105;70.609;70.368;8842.146;11940.077;4590.875;9.528;1318.205;8924.487;12051.122;677.145;79.530;27.453
05:47:52.567;88.344;117.513;36.577;26.996;298.535;224.045;1329.880;1304.565;2856.348;6.291;11.108;70.733;70.368;8842.146;11940.077;4590.875;9.528;1318.205;8924.990;12051.945;677.145;79.395;27.298
