,TimeStamp,30-Т масла откачки,31-Т слива масла из турбины,32-Т масла вх ГТД,33-Т ТГ до СК,34-Р масла нагнетания,35-Р масла откачки,36-Р за ОК 1,37-Р за ОК 2,38-Р ТГ перед ДГ,39-Вибрация ГГ,40-Вибрация СТ,41-% ДГ,42-Контроль ДГ,43-N РНД (Расч),44-N РВД (Расч),45-N РСТ (Расч),46 Т-возд вх ГГ (Расч),47-P возд за ГГ (расч),48-N РНД прив,49-N РВД прив,50-Т за ТНД макс,51-% НА КВД,52-% КПВ,Anomaly_Class
9840,18:26:16.805,52.077,59.183,46.033,17.694,286.93,192.35,973.252,974.132,2904.812,5.509,4.589,27.305,27.206,7912.186,10747.523,3916.257,-12.549,973.383,8317.825,11298.524,565.13,82.511,8.167,1
9841,18:26:16.825,52.083,59.189,46.033,17.682,286.897,191.444,972.48,974.132,2905.278,5.509,4.591,27.305,27.206,7914.749,10747.2,3916.382,-12.546,973.692,8317.733,11298.399,565.13,82.536,8.167,1
9842,18:26:16.846,52.083,59.185,46.033,17.682,286.897,191.444,972.48,978.382,2903.039,5.507,4.579,27.308,27.219,7914.749,10747.102,3916.463,-12.545,973.306,8320.381,11297.996,565.13,82.536,8.268,1
9843,18:26:16.867,52.083,59.178,46.033,17.682,286.897,191.444,971.398,981.086,2901.919,5.512,4.579,27.308,27.194,7909.473,10747.188,3916.576,-12.544,975.431,8320.357,11297.861,565.13,82.453,8.32,1
9844,18:26:16.887,52.083,59.175,46.033,17.682,286.897,191.444,974.72,981.086,2902.04,5.512,4.579,27.308,27.194,7911.351,10747.582,3916.67,-12.544,976.242,8314.8,11297.937,565.097,82.536,8.32,1
9845,18:26:16.905,52.083,59.185,46.033,17.682,286.897,191.444,974.72,972.123,2901.791,5.502,4.579,27.305,27.188,7906.695,10746.913,3916.701,-12.538,977.903,8316.769,11298.343,565.08,82.536,8.323,1
9846,18:26:16.925,52.087,59.183,46.033,17.676,286.926,190.499,974.566,974.21,2901.666,5.493,4.579,27.305,27.203,7911.741,10747.063,3916.805,-12.535,973.422,8311.778,11297.509,565.063,82.539,8.273,1
9847,18:26:16.945,52.087,59.181,46.033,17.676,286.926,190.499,970.935,974.21,2898.885,5.493,4.572,27.308,27.203,7908.225,10747.582,3916.847,-12.533,974.388,8317.035,11297.601,565.055,82.506,8.273,1
9848,18:26:16.964,52.087,59.181,46.033,17.676,286.926,190.499,970.935,979.464,2902.067,5.502,4.577,27.308,27.206,7910.416,10747.495,3916.919,-12.533,972.572,8313.314,11298.115,565.051,82.506,8.401,1
9849,18:26:16.987,52.087,59.184,46.033,17.676,286.926,190.499,974.952,981.009,2903.658,5.488,4.577,27.308,27.194,7910.416,10747.495,3916.919,-12.532,975.199,8315.605,11298.007,565.049,82.595,8.32,1
9850,18:26:17.006,52.112,59.186,46.033,17.674,286.932,190.212,972.557,981.009,2903.773,5.488,4.572,27.302,27.194,7912.74,10747.13,3916.854,-12.532,977.98,8315.601,11297.999,565.048,82.536,8.32,1
9851,18:26:17.024,52.112,59.183,46.033,17.674,286.932,190.212,972.557,978.845,2903.337,5.491,4.563,27.311,27.206,7911.881,10747.681,3916.819,-12.532,976.783,8318.04,11297.61,565.047,82.536,8.334,1
9852,18:26:17.044,52.112,59.193,46.033,17.674,286.932,190.212,970.085,980.159,2903.119,5.486,4.563,27.311,27.203,7907.715,10746.874,3916.701,-12.532,975.701,8317.136,11298.188,565.047,82.419,8.295,1
9853,18:26:17.064,52.112,59.198,46.033,17.674,286.932,190.212,974.875,980.159,2902.701,5.486,4.568,27.308,27.203,7909.907,10747.2,3916.628,-12.532,975.122,8312.755,11297.339,565.038,82.536,8.295,1
9854,18:26:17.084,52.112,59.197,46.033,17.674,286.932,190.212,974.875,982.477,2905.025,5.484,4.563,27.308,27.188,7908.756,10746.512,3916.566,-12.532,977.517,8315.06,11297.682,565.034,82.536,8.087,1
9855,18:26:17.104,52.125,59.192,46.033,17.684,287.046,190.254,966.685,979.695,2905.878,5.488,4.563,27.308,27.212,7911.785,10747.436,3916.569,-12.532,978.676,8313.85,11296.958,565.032,82.645,8.298,1
9856,18:26:17.124,52.125,59.19,46.033,17.684,287.046,190.254,981.287,981.55,2906.305,5.488,4.563,27.308,27.188,7909.049,10747.346,3916.594,-12.532,973.19,8317.032,11297.928,565.031,82.625,8.298,1
9857,18:26:17.144,52.125,59.189,46.033,17.684,287.046,190.254,981.287,981.55,2906.519,5.488,4.563,27.308,27.188,7909.049,10747.346,3916.594,-12.532,981.419,8314.156,11297.833,565.031,82.625,8.298,1
9858,18:26:17.164,52.125,59.196,46.033,17.684,287.046,190.254,981.287,981.55,2904.586,5.474,4.565,27.311,27.188,7909.049,10747.346,3916.594,-12.532,981.419,8314.156,11297.833,565.03,82.625,8.192,1
9859,18:26:17.184,52.125,59.196,46.033,17.684,287.046,190.254,981.287,981.55,2904.586,5.474,4.565,27.311,27.188,7909.049,10747.346,3916.594,-12.532,981.419,8314.156,11297.833,565.03,82.625,8.192,1
9860,18:26:17.207,52.125,59.203,46.033,17.684,287.046,190.254,976.497,981.318,2903.62,5.476,4.565,27.311,27.181,7911.273,10746.904,3916.76,-12.532,981.419,8314.156,11297.833,565.03,82.736,8.192,1
9861,18:26:17.224,52.131,59.207,46.021,17.689,287.001,189.997,976.961,981.318,2903.013,5.476,4.57,27.308,27.181,7907.043,10747.228,3916.805,-12.532,978.908,8316.495,11297.369,565.03,82.511,8.192,1
9862,18:26:17.247,52.131,59.209,46.021,17.689,287.001,189.997,976.961,981.704,2902.833,5.46,4.57,27.305,27.194,7910.167,10746.708,3916.826,-12.526,979.139,8312.049,11297.709,565.03,82.511,8.276,1
9863,18:26:17.265,52.131,59.218,46.021,17.689,287.001,189.997,975.879,975.214,2903.3,5.467,4.584,27.305,27.206,7907.986,10747.405,3916.836,-12.523,979.333,8315.239,11297.037,565.03,82.706,8.426,1
9864,18:26:17.287,52.131,59.222,46.021,17.689,287.001,189.997,981.133,984.872,2903.533,5.467,4.584,27.308,27.191,7909.527,10746.795,3916.854,-12.522,975.547,8312.9,11297.707,565.03,82.681,8.376,1
9865,18:26:17.305,52.131,59.232,46.021,17.689,287.001,189.997,981.133,984.872,2898.088,5.465,4.596,27.28,27.191,7911.187,10747.082,3916.878,-12.521,983.002,8314.497,11297.034,565.022,82.681,8.376,1
9866,18:26:17.325,52.158,59.237,46.015,17.692,286.867,189.693,976.343,987.653,2899.938,5.451,4.596,27.28,27.194,7912.273,10746.904,3916.923,-12.521,983.002,8316.23,11297.32,565.017,82.536,8.454,1
9867,18:26:17.345,52.158,59.239,46.015,17.692,286.867,189.693,972.557,986.572,2900.864,5.451,4.596,27.28,27.206,7912.273,10746.904,3916.923,-12.52,981.998,8317.366,11297.126,565.015,82.65,8.206,1
9868,18:26:17.365,52.158,59.244,46.015,17.692,286.867,189.693,972.557,986.572,2901.017,5.446,4.605,27.28,27.206,7910.546,10746.5,3916.937,-12.515,979.564,8317.363,11297.122,565.014,82.65,8.206,1
9869,18:26:17.387,52.158,59.251,46.015,17.692,286.867,189.693,970.239,974.828,2902.701,5.448,4.61,27.28,27.188,7908.116,10747.012,3916.961,-12.512,979.564,8315.454,11296.568,565.014,82.597,8.273,1
9870,18:26:17.406,52.172,59.254,46.012,17.681,286.809,189.911,978.661,976.991,2903.542,5.448,4.61,27.283,27.2,7909.625,10747.13,3916.958,-12.51,972.533,8312.853,11297.043,565.013,82.625,8.19,1
9871,18:26:17.424,52.172,59.26,46.012,17.681,286.809,189.911,978.661,976.991,2903.531,5.444,4.619,27.283,27.2,7907.119,10746.264,3916.944,-12.509,977.826,8314.415,11297.135,565.013,82.625,8.19,1
9872,18:26:17.444,52.172,59.262,46.012,17.681,286.809,189.911,976.42,976.218,2905.44,5.448,4.624,27.283,27.194,7910.09,10746.56,3916.933,-12.509,977.826,8311.77,11296.209,565.047,82.622,8.142,1
9873,18:26:17.464,52.172,59.264,46.012,17.681,286.809,189.911,976.42,976.218,2906.395,5.448,4.624,27.283,27.194,7909.255,10746.441,3916.93,-12.509,976.319,8314.888,11296.512,565.063,82.622,8.142,1
9874,18:26:17.484,52.172,59.264,46.012,17.681,286.809,189.911,966.376,970.115,2906.316,5.448,4.619,27.283,27.172,7909.255,10746.441,3916.93,-12.509,976.319,8314.005,11296.383,565.072,82.561,8.142,1
9875,18:26:17.504,52.179,59.265,46.011,17.676,286.725,190.753,966.376,970.115,2906.277,5.448,4.619,27.283,27.172,7906.078,10745.98,3916.854,-12.509,968.245,8314.004,11296.382,565.068,82.561,8.142,1
9876,18:26:17.524,52.179,59.273,46.011,17.676,286.725,190.753,974.566,973.36,2905.021,5.455,4.619,27.283,27.185,7906.078,10745.98,3916.854,-12.509,968.245,8310.664,11295.896,565.065,82.62,8.242,1
9877,18:26:17.544,52.179,59.276,46.011,17.676,286.725,190.753,971.012,973.36,2904.394,5.455,4.61,27.283,27.185,7909.755,10745.921,3916.791,-12.52,973.963,8310.664,11295.896,565.064,82.508,8.242,1
9878,18:26:17.564,52.179,59.282,46.011,17.676,286.725,190.753,971.012,970.501,2904.636,5.46,4.603,27.28,27.191,7909.755,10745.921,3916.791,-12.526,972.186,8314.714,11296.084,565.064,82.508,8.167,1
9879,18:26:17.584,52.179,59.282,46.011,17.676,286.725,190.753,971.012,970.501,2904.636,5.46,4.603,27.28,27.191,7909.755,10745.921,3916.791,-12.526,972.186,8314.714,11296.084,565.064,82.508,8.167,1
9880,18:26:17.604,52.179,59.289,46.011,17.676,286.725,190.753,973.793,975.909,2904.757,5.451,4.603,27.28,27.194,7908.843,10745.576,3916.742,-12.529,970.756,8314.807,11296.21,565.064,82.595,8.215,1
9881,18:26:17.628,52.206,59.292,46.01,17.673,286.646,191.294,972.325,975.909,2904.138,5.451,4.603,27.28,27.194,7906.013,10745.084,3916.739,-12.53,974.851,8313.894,11295.91,565.064,82.661,8.215,1
9882,18:26:17.644,52.206,59.298,46.01,17.673,286.646,191.294,972.325,973.36,2904.693,5.46,4.605,27.283,27.178,7909.949,10745.458,3916.725,-12.531,974.117,8310.942,11295.425,565.063,82.661,8.226,1
9883,18:26:17.666,52.206,59.305,46.01,17.673,286.646,191.294,972.789,974.982,2898.483,5.453,4.612,27.283,27.197,7900.802,10744.907,3916.684,-12.532,972.842,8315.092,11295.833,565.022,82.756,8.165,1
9884,18:26:17.687,52.206,59.308,46.01,17.673,286.646,191.294,970.548,979.773,2895.378,5.453,4.612,27.283,27.181,7907.108,10744.809,3916.625,-12.543,973.885,8305.481,11295.262,565.001,82.795,8.167,1
9885,18:26:17.706,52.206,59.306,46.01,17.673,286.646,191.294,970.548,979.773,2900.746,5.469,4.598,27.283,27.181,7904.767,10745.183,3916.503,-12.549,975.16,8312.3,11295.414,564.957,82.795,8.167,1
9886,18:26:17.725,52.219,59.316,46.01,17.672,286.625,191.806,972.325,970.733,2903.121,5.474,4.598,27.283,27.194,7904.767,10745.183,3916.503,-12.552,975.16,8309.932,11295.936,564.935,82.564,8.142,1
9887,18:26:17.745,52.219,59.322,46.01,17.672,286.625,191.806,971.012,970.733,2904.309,5.474,4.594,27.283,27.194,7904.518,10744.651,3916.333,-12.554,971.529,8309.979,11296.0,564.924,82.703,8.142,1
9888,18:26:17.765,52.219,59.32,46.01,17.672,286.625,191.806,971.012,971.042,2904.717,5.467,4.579,27.286,27.188,7904.549,10743.904,3916.243,-12.554,970.872,8309.741,11295.474,564.919,82.703,8.115,1
9889,18:26:17.787,52.219,59.327,46.01,17.672,286.625,191.806,970.935,971.196,2904.674,5.453,4.565,27.286,27.172,7903.618,10744.525,3916.105,-12.555,971.027,8309.785,11294.703,564.916,82.589,8.034,1
9890,18:26:17.806,52.219,59.331,46.01,17.672,286.625,191.806,970.935,971.196,2904.652,5.453,4.565,27.286,27.172,7904.517,10743.708,3916.001,-12.555,971.065,8308.813,11295.365,564.914,82.589,8.034,1
9891,18:26:17.824,52.226,59.333,46.01,17.671,286.66,192.358,976.884,976.682,2905.26,5.444,4.575,27.283,27.178,7904.517,10743.708,3916.001,-12.555,971.065,8309.761,11294.51,564.914,82.622,8.112,1
9892,18:26:17.844,52.226,59.334,46.01,17.671,286.66,192.358,976.884,976.682,2905.563,5.444,4.575,27.283,27.178,7903.152,10744.16,3915.872,-12.555,976.783,8309.762,11294.511,564.913,82.622,8.112,1
9893,18:26:17.864,52.226,59.338,46.01,17.671,286.66,192.358,976.188,973.746,2902.625,5.451,4.575,27.28,27.181,7903.152,10744.16,3915.872,-12.555,976.783,8308.328,11294.987,564.913,82.595,8.245,1
9894,18:26:17.884,52.226,59.338,46.01,17.671,286.66,192.358,976.188,973.746,2902.625,5.451,4.575,27.28,27.181,7903.152,10744.16,3915.872,-12.555,976.783,8308.328,11294.987,564.913,82.595,8.245,1
9895,18:26:17.904,52.226,59.34,46.01,17.671,286.66,192.358,976.188,973.746,2901.157,5.451,4.575,27.28,27.181,7902.772,10743.806,3915.748,-12.555,974.967,8308.328,11294.987,564.888,82.595,8.245,1
9896,18:26:17.927,52.253,59.345,46.01,17.671,286.641,192.301,976.188,973.746,2902.399,5.444,4.582,27.283,27.181,7902.772,10743.806,3915.748,-12.555,974.967,8307.93,11294.616,564.876,82.595,8.245,1
9897,18:26:17.944,52.253,59.355,46.01,17.671,286.641,192.301,970.857,971.737,2903.639,5.441,4.582,27.283,27.194,7903.618,10743.778,3915.321,-12.555,974.967,8307.93,11294.616,564.861,82.481,8.19,1
9898,18:26:17.966,52.253,59.36,46.01,17.671,286.641,192.301,969.003,971.737,2904.258,5.441,4.575,27.28,27.194,7902.383,10743.236,3915.117,-12.555,971.297,8308.818,11294.588,564.854,82.533,8.19,1
9899,18:26:17.987,52.253,59.363,46.01,17.671,286.641,192.301,969.003,972.587,2904.815,5.465,4.57,27.283,27.197,7901.658,10743.542,3915.055,-12.555,970.37,8307.521,11294.018,564.85,82.533,8.065,1
9900,18:26:18.006,52.253,59.368,46.01,17.671,286.641,192.301,970.316,974.055,2906.453,5.46,4.57,27.283,27.185,7907.715,10743.688,3914.857,-12.555,970.795,8306.758,11294.339,564.848,82.595,8.103,1
9901,18:26:18.026,52.267,59.371,46.01,17.671,286.641,191.762,970.935,976.759,2907.272,5.46,4.568,27.283,27.191,7904.647,10743.217,3914.767,-12.549,972.186,8313.126,11294.493,564.847,82.681,8.192,1
9902,18:26:18.044,52.267,59.372,46.01,17.671,286.641,191.762,970.935,976.759,2909.597,5.462,4.558,27.286,27.191,7901.896,10744.553,3914.705,-12.546,973.847,8309.808,11293.872,564.847,82.681,8.192,1
9903,18:26:18.065,52.267,59.372,46.01,17.671,286.641,191.762,961.2,972.278,2909.895,5.448,4.565,27.286,27.191,7901.181,10743.129,3914.712,-12.545,973.847,8306.868,11295.212,564.846,82.681,8.268,1
9904,18:26:18.087,52.267,59.373,46.01,17.671,286.641,191.762,968.308,977.532,2910.043,5.448,4.565,27.283,27.185,7901.181,10743.129,3914.712,-12.544,966.739,8306.095,11293.685,564.846,82.592,8.373,1
9905,18:26:18.104,52.273,59.377,46.01,17.671,286.668,190.881,968.308,977.532,2908.14,5.467,4.556,27.286,27.185,7905.178,10743.256,3914.663,-12.544,972.92,8306.083,11293.669,564.846,82.592,8.373,1
9906,18:26:18.124,52.273,59.371,46.01,17.671,286.668,190.881,973.484,979.077,2907.869,5.474,4.565,27.286,27.191,7905.698,10743.846,3914.642,-12.544,972.92,8310.279,11293.795,564.813,82.578,8.295,1
9907,18:26:18.144,52.273,59.368,46.01,17.671,286.668,190.881,971.475,974.673,2907.733,5.474,4.565,27.28,27.185,7905.221,10743.031,3914.528,-12.544,976.281,8310.822,11294.41,564.796,82.533,8.345,1
9908,18:26:18.164,52.273,59.374,46.01,17.671,286.668,190.881,971.475,974.673,2907.912,5.484,4.565,27.283,27.185,7901.733,10743.648,3914.452,-12.544,973.074,8310.32,11293.553,564.788,82.533,8.345,1
9909,18:26:18.185,52.273,59.374,46.01,17.671,286.668,190.881,971.475,974.673,2907.912,5.484,4.565,27.283,27.185,7901.733,10743.648,3914.452,-12.544,973.074,8310.32,11293.553,564.788,82.533,8.345,1
9910,18:26:18.205,52.273,59.378,46.01,17.671,286.668,190.881,971.475,974.673,2908.001,5.484,4.565,27.283,27.185,7904.733,10742.854,3914.386,-12.532,973.074,8306.652,11294.2,564.784,82.533,8.345,1
9911,18:26:18.224,52.277,59.375,45.998,17.671,286.701,189.856,976.188,974.596,2905.451,5.474,4.563,27.283,27.181,7904.733,10742.854,3914.386,-12.526,973.074,8309.621,11293.112,564.782,82.567,8.078,1
9912,18:26:18.244,52.277,59.366,45.998,17.671,286.701,189.856,976.188,974.596,2902.508,5.469,4.565,27.28,27.181,7903.899,10743.138,3914.306,-12.523,975.392,8309.527,11292.985,564.781,82.567,8.078,1
9913,18:26:18.264,52.277,59.378,45.998,17.671,286.701,189.856,980.747,974.519,2904.435,5.479,4.57,27.283,27.191,7906.056,10743.346,3914.265,-12.522,975.392,8308.604,11293.222,564.755,82.611,8.037,1
9914,18:26:18.289,52.277,59.383,45.998,17.671,286.701,189.856,972.171,977.686,2905.398,5.484,4.57,27.283,27.194,7901.105,10743.247,3914.116,-12.521,977.633,8310.848,11293.408,564.742,82.592,8.115,1
9915,18:26:18.305,52.279,59.386,45.992,17.671,286.652,189.14,972.171,977.686,2905.879,5.484,4.57,27.283,27.194,7900.38,10742.941,3914.085,-12.521,974.929,8305.633,11293.289,564.736,82.592,8.115,1
9916,18:26:18.327,52.279,59.387,45.992,17.671,286.652,189.14,974.72,976.373,2905.75,5.491,4.577,27.277,27.191,7900.38,10742.941,3914.085,-12.52,974.929,8304.865,11292.96,564.733,82.564,8.27,1
9917,18:26:18.347,52.279,59.388,45.992,17.671,286.652,189.14,970.085,979.464,2905.685,5.491,4.577,27.277,27.181,7902.935,10743.196,3913.974,-12.515,975.547,8304.862,11292.956,564.731,82.622,8.273,1
9918,18:26:18.369,52.279,59.388,45.992,17.671,286.652,189.14,970.085,979.464,2905.652,5.491,4.577,27.277,27.181,7905.157,10742.882,3913.926,-12.512,974.774,8307.453,11293.096,564.73,82.622,8.273,1
9919,18:26:18.384,52.279,59.392,45.992,17.671,286.652,189.14,970.085,979.464,2906.81,5.486,4.579,27.28,27.181,7905.157,10742.882,3913.926,-12.51,974.774,8309.742,11292.701,564.73,82.622,8.273,1
9920,18:26:18.404,52.279,59.398,45.989,17.659,286.702,189.153,968.462,974.75,2907.08,5.486,4.572,27.283,27.191,7904.311,10742.874,3913.912,-12.509,974.774,8309.718,11292.669,564.73,82.592,8.176,1
9921,18:26:18.424,52.279,59.401,45.989,17.659,286.702,189.153,963.208,977.686,2907.215,5.486,4.572,27.283,27.175,7902.372,10743.314,3913.867,-12.509,971.606,8308.818,11292.646,564.73,82.767,8.14,1
9922,18:26:18.444,52.279,59.406,45.989,17.659,286.702,189.153,963.208,977.686,2907.035,5.495,4.572,27.286,27.175,7902.372,10743.314,3913.867,-12.509,970.448,8306.773,11293.101,564.73,82.767,8.14,1
9923,18:26:18.464,52.279,59.413,45.989,17.659,286.702,189.153,967.149,979.154,2907.316,5.491,4.561,27.286,27.191,7902.35,10742.41,3913.745,-12.509,970.448,8306.77,11293.096,564.73,82.736,8.295,1
9924,18:26:18.486,52.279,59.413,45.989,17.659,286.702,189.153,967.149,979.154,2907.316,5.491,4.561,27.286,27.191,7902.35,10742.41,3913.745,-12.509,970.448,8306.77,11293.096,564.73,82.736,8.295,1
9925,18:26:18.507,52.279,59.416,45.989,17.659,286.702,189.153,968.308,980.236,2907.456,5.491,4.561,27.28,27.194,7903.391,10743.196,3913.721,-12.509,973.152,8306.746,11292.144,564.73,82.558,8.09,1
9926,18:26:18.524,52.28,59.425,45.987,17.653,286.745,188.983,968.308,980.236,2904.87,5.488,4.563,27.28,27.194,7902.318,10742.725,3913.711,-12.509,974.272,8307.839,11292.969,564.738,82.558,8.09,1
9927,18:26:18.545,52.28,59.43,45.987,17.653,286.745,188.983,971.939,969.651,2905.677,5.479,4.563,27.28,27.185,7902.015,10743.06,3913.669,-12.509,974.272,8306.712,11292.474,564.726,82.536,8.298,1
9928,18:26:18.564,52.28,59.432,45.987,17.653,286.745,188.983,976.884,971.505,2906.081,5.472,4.563,27.28,27.185,7902.35,10742.548,3913.666,-12.509,970.795,8306.393,11292.825,564.719,82.681,8.32,1
9929,18:26:18.585,52.28,59.438,45.987,17.653,286.745,188.983,975.107,971.505,2906.097,5.472,4.561,27.283,27.185,7903.477,10742.952,3913.628,-12.509,974.194,8306.745,11292.287,564.716,82.536,8.32,1
9930,18:26:18.604,52.28,59.44,45.987,17.653,286.745,188.983,975.107,973.437,2898.259,5.476,4.558,27.283,27.188,7901.246,10741.998,3913.548,-12.509,973.306,8307.929,11292.711,564.714,82.536,8.326,1
9931,18:26:18.627,52.304,59.441,45.986,17.65,286.776,188.351,977.27,975.446,2894.339,5.476,4.558,27.283,27.191,7901.246,10741.998,3913.548,-12.509,974.272,8305.583,11291.708,564.714,82.589,8.27,1
9932,18:26:18.647,52.304,59.446,45.986,17.65,286.776,188.351,977.27,975.446,2899.794,5.465,4.551,27.28,27.191,7904.918,10742.057,3913.517,-12.52,976.358,8305.583,11291.708,564.713,82.589,8.27,1
9933,18:26:18.667,52.304,59.448,45.986,17.65,286.776,188.351,970.007,971.119,2902.954,5.46,4.554,27.286,27.172,7900.607,10742.548,3913.489,-12.526,976.358,8309.63,11292.022,564.671,82.564,8.27,1
9934,18:26:18.684,52.304,59.449,45.986,17.65,286.776,188.351,975.416,977.609,2904.534,5.455,4.554,27.286,27.188,7900.954,10742.489,3913.441,-12.529,970.563,8305.189,11292.664,564.65,82.508,8.242,1
9935,18:26:18.704,52.316,59.461,45.986,17.649,286.746,187.21,968.694,977.609,2905.633,5.455,4.549,27.283,27.188,7899.362,10742.253,3913.424,-12.53,976.512,8305.601,11292.665,564.648,82.567,8.242,1
9936,18:26:18.724,52.316,59.467,45.986,17.649,286.746,187.21,968.694,972.973,2904.452,5.451,4.546,27.28,27.181,7901.842,10742.233,3913.372,-12.531,973.152,8303.951,11292.448,564.647,82.567,8.22,1
9937,18:26:18.744,52.316,59.47,45.986,17.649,286.746,187.21,970.085,973.669,2903.862,5.444,4.546,27.28,27.188,7901.105,10742.461,3913.333,-12.532,970.834,8306.57,11292.445,564.646,82.697,8.268,1
9938,18:26:18.764,52.316,59.472,45.986,17.649,286.746,187.21,970.085,973.669,2903.567,5.444,4.546,27.28,27.188,7902.113,10742.371,3913.333,-12.532,971.877,8305.801,11292.691,564.646,82.697,8.268,1
9939,18:26:18.784,52.316,59.472,45.986,17.649,286.746,187.21,970.085,973.669,2903.567,5.444,4.546,27.28,27.188,7902.113,10742.371,3913.333,-12.532,971.877,8305.801,11292.691,564.646,82.697,8.268,1
9940,18:26:18.806,52.316,59.477,45.986,17.649,286.746,187.21,970.78,973.669,2905.891,5.444,4.544,27.286,27.188,7902.113,10742.371,3913.333,-12.532,971.877,8306.862,11292.6,564.646,82.697,8.268,1
9941,18:26:18.824,52.322,59.479,45.974,17.648,286.721,186.027,970.78,968.415,2904.334,5.436,4.537,27.28,27.191,7902.113,10742.362,3913.216,-12.538,972.224,8306.864,11292.603,564.646,82.684,8.315,1
9942,18:26:18.847,52.322,59.48,45.974,17.648,286.721,186.027,967.381,980.545,2905.409,5.441,4.544,27.283,27.172,7904.398,10742.352,3913.216,-12.541,969.597,8306.957,11292.72,564.646,82.739,8.323,1
9943,18:26:18.865,52.322,59.481,45.974,17.648,286.721,186.027,967.381,980.545,2905.947,5.441,4.544,27.283,27.172,7903.9,10742.146,3913.219,-12.542,973.963,8309.406,11292.771,564.663,82.739,8.323,1
9944,18:26:18.888,52.322,59.481,45.974,17.648,286.721,186.027,967.381,977.068,2906.401,5.441,4.551,27.283,27.175,7903.9,10742.146,3913.219,-12.543,973.963,8308.906,11292.588,564.671,82.622,8.217,1
9945,18:26:18.905,52.322,59.481,45.974,17.648,286.721,186.027,972.248,973.514,2906.628,5.441,4.551,27.283,27.194,7900.607,10742.489,3913.216,-12.543,972.224,8308.918,11292.604,564.659,82.536,8.17,1
9946,18:26:18.925,52.349,59.497,45.968,17.647,286.736,185.798,972.248,973.514,2906.186,5.441,4.546,27.283,27.194,7902.209,10742.587,3913.205,-12.543,972.881,8305.462,11292.973,564.652,82.536,8.17,1
