TimeStamp;Anomaly_Class;30-Т масла откачки;31-Т слива масла из турбины;32-Т масла вх ГТД;33-Т ТГ до СК;34-Р масла нагнетания;35-Р масла откачки;36-Р за ОК 1;37-Р за ОК 2;38-Р ТГ перед ДГ;39-Вибрация ГГ;40-Вибрация СТ;41-% ДГ;42-Контроль ДГ;43-N РНД (Расч);44-N РВД (Расч);45-N РСТ (Расч);46 Т-возд вх ГГ (Расч);47-P возд за ГГ (расч);48-N РНД прив;49-N РВД прив;50-Т за ТНД макс;51-% НА КВД;52-% КПВ
00:02:15.340;0;1092.55481318559;848.631539235541;1186.2981672373835;1533.6937934357366;2783.2677315615033;2393.4743755542213;1915.5580970724232;1493.8059735981428;316.9560442878278;1838.4935709958888;1162.950095724836;1986.2573667450908;594.5832494120292;2700.1310587001567;1702.5242543781596;1081.9825569066036;1207.5053013993424;1819.4564949734424;2123.9881797399453;1623.4100289246255;1148.4879134236596;2090.353373504092;2277.261149637255
00:02:15.360;0;1088.889841058048;846.8444424994001;1174.8218881445446;1568.094402915751;2784.239580658347;2412.095708795186;1913.5401294635567;1484.902929843207;317.267608683105;1855.8023953686013;1162.9718660703893;1976.9682934102307;602.51210783975;2705.849460077162;1686.2020098373894;1090.0212308872117;1206.6971665034964;1817.9358303190393;2098.8345484189826;1619.6495525553016;1152.5548316250017;2106.9905999657803;2279.6637058659658
00:02:15.380;0;1078.2502690504946;849.4061043817791;1178.073262154901;1553.6403154890247;2792.826669179119;2405.884998652399;1903.7820021679838;1483.7812837187716;315.40066890586473;1855.2403524074036;1168.1172612269459;1993.61027578127;591.1679194047003;2680.9961890984077;1696.9362352518021;1089.1311425936397;1220.1389775521625;1820.6977836508177;2109.4515774336924;1604.8124352349616;1151.1655271860386;2097.6031641052678;2269.4810310292023
00:02:15.400;0;1090.7494838719106;850.5867676041661;1187.5177494426766;1543.4166963605767;2808.7040886899595;2386.9981385787373;1906.6079457900548;1473.4761353818521;316.32988146833765;1841.246310886117;1152.1996757850636;1979.7168028032502;592.905476248618;2689.961985722271;1711.1502845492496;1081.8734505858058;1200.9465006087157;1829.550873611633;2109.0356734203897;1609.8617404832587;1146.9239464690313;2086.555096144963;2289.815738857638
00:02:15.420;0;1085.9901569488352;854.0037255360413;1173.3061626010906;1534.863186607056;2801.701877885221;2397.9714978006123;1904.6236244275985;1481.818128664441;314.5152382650902;1838.7039245724525;1159.5258130216282;1980.3571772158766;595.9076198915084;2726.0124166464902;1719.2575825786957;1082.5443713430616;1206.269064635166;1821.9710024482508;2103.0639433438314;1597.961594666364;1149.8065008529134;2098.187599271325;2291.8720128629825
00:02:15.440;0;1086.5195698750895;844.4286713805175;1182.8962830229189;1562.4668360077824;2791.3220334096163;2395.259862291374;1902.4408995787778;1496.422598447314;314.95422291688624;1827.5564735305975;1158.2090221507383;1970.3588625483844;596.6433741498222;2734.160506575323;1712.7168577621285;1090.645537053885;1216.5247662601116;1852.1195585965045;2112.6370331473995;1628.6205704458225;1141.4461436414965;2100.8294632842335;2291.0158169711676
00:02:15.460;0;1092.602973984174;843.1258225957447;1185.479431339214;1545.320375912763;2772.1357284364112;2395.6294323436096;1905.4143341287245;1482.8569416617586;317.36622674554036;1845.8833187075181;1163.4935225162938;1965.049518517715;595.3883825696926;2710.4670608951847;1711.3824905718764;1085.8804262706528;1217.0674944720738;1830.4178533243962;2095.2597310182723;1596.0747463112034;1152.0549858569564;2094.459438131257;2282.9262601894056
00:02:15.480;0;1078.525853334972;845.7672765325954;1193.7082994307095;1546.0786574478464;2779.7626918595342;2397.2628237402087;1902.635804637385;1476.3280094752115;314.71918755871076;1827.404033816994;1167.8135618203773;1990.7929690204771;596.3716729954028;2700.2926434987166;1715.5200123298844;1078.0850766398441;1220.989938034275;1838.79697224477;2101.2905944705835;1603.6048763866627;1143.74362717351;2115.7611229933036;2286.475108454879
00:02:15.500;0;1079.3115564085494;844.7300610703287;1169.1130937480066;1547.3308595090293;2777.630887796812;2418.789894178588;1902.0173683167807;1483.310452635948;314.3222947156991;1837.361056005555;1166.489537086485;1973.6923425376863;598.8427981186526;2714.9443031937176;1701.9821084999473;1089.7587738502402;1214.7665279049963;1839.3665378598748;2119.577217011004;1608.4887981519712;1145.7841859213447;2103.0464133992264;2288.4455116422027
00:02:15.520;0;1086.8056552018072;844.0561527780385;1174.9187998929483;1553.418753509401;2773.6154770803846;2394.2695070212635;1909.7180904487498;1493.7563866587623;316.92819860282884;1851.0100236844473;1159.9799861400243;1980.5293354618477;597.6531905902968;2710.234556609666;1704.879170836896;1087.2676997816598;1215.9856957641064;1828.1634816695246;2096.2558967820846;1605.695409902156;1147.9798616501832;2095.097762156281;2287.321545697623
00:02:15.540;0;1075.5285536264657;854.0072783892579;1184.0048096858625;1557.0347540064429;2824.1633253563396;2418.10606595667;1890.962463947584;1489.574218640147;316.5280598349434;1832.1626517788288;1164.0225362067567;1989.923146808759;591.7273687249756;2703.0712791419364;1709.9148644917761;1082.2613178931401;1218.8851654532714;1821.4402781130007;2094.130297736222;1594.9884562017503;1154.9815942333998;2102.277031694899;2274.4752231484404
00:02:15.560;0;1081.588282716952;848.5085802342066;1179.9453544792239;1550.8453233480507;2799.2110129208254;2412.885748635001;1887.5518402888665;1495.8006051618593;316.0296498718848;1819.6802447666369;1164.2796740870187;1991.0848265036113;592.2632433673105;2698.285827787648;1699.6700788711025;1078.4395612370092;1215.0274448325852;1841.4441682105028;2111.0857870321315;1605.0177687941195;1145.7145678221725;2096.1319890325644;2294.6021068310706
00:02:15.580;0;1091.1522776501033;856.2835714763995;1167.156150833238;1545.0556730630128;2778.829392196824;2415.531146048772;1923.005007208447;1501.4083965762106;316.5491971231839;1831.7456944000803;1152.0443481433192;1966.8734311951669;593.7425221624833;2684.9306605352376;1686.1605665654645;1080.2075006129585;1205.6113682508212;1828.289071841155;2101.318358508737;1595.8646918284603;1138.066197374995;2103.069702898472;2289.551600889842
00:02:15.600;0;1085.5200324807658;848.0969928995079;1178.7912414227173;1569.9680941549195;2786.2793106241907;2411.603632346269;1901.8540149127373;1484.207876693923;317.6027859111708;1844.4326536748854;1163.0341918040685;1974.0577116710383;595.0931707683303;2721.609590979222;1722.6953648927129;1078.7327307974845;1215.340951913514;1835.7858939640537;2107.8485458126247;1617.5068404900844;1142.3276269426453;2110.071979392104;2279.2169187928894
00:02:15.620;0;1078.9034363647045;843.2404949782663;1175.6505421792965;1549.5693937545122;2808.3013039635525;2411.3674896880175;1904.66645058722;1492.2514318703375;316.5419464899576;1845.4229031347897;1170.3316730552597;1991.6369291063743;598.0149526759151;2719.9574691133976;1713.6906778948312;1072.448678950802;1215.6843622220338;1844.8290916521705;2093.4694947521543;1614.6692634359115;1147.4706722172757;2104.6507200879373;2302.5642649410106
00:02:15.640;0;1086.9959294571158;844.6778118969618;1172.5897600157205;1552.3552329355373;2754.1023773124352;2407.1459638339093;1902.8778202378023;1487.799571215812;313.18287474890644;1825.6521316684095;1158.2024087897373;1988.5132518064722;597.0378358189957;2702.0025068311716;1710.2527994717152;1075.6459657136872;1206.5581024842531;1834.4059819355195;2111.259319259431;1615.5084213412495;1157.899409042992;2120.991585410779;2288.071038831394
00:02:15.660;0;1083.1630453288997;852.1030985317345;1179.0043152666333;1541.2991082794038;2772.180439444537;2399.6985425440453;1910.7419703406752;1487.9042677884481;318.08409326973117;1828.8470983149325;1159.2749723258926;1980.713024126705;592.2796324653164;2683.8603583284757;1701.5479671103976;1083.0467538895766;1213.5568003808673;1843.5698338874442;2099.0186073259188;1600.4124625287407;1148.416066297614;2095.568567029011;2292.6296546961557
00:02:15.680;0;1081.7561036401898;842.4826947640565;1173.2251584466887;1557.3182610340227;2776.26216823137;2424.2427456658775;1902.4568309596843;1484.7161478697467;318.2891216066362;1840.5718668423099;1157.0562432154686;1973.930402257169;599.0265804367996;2699.630050218658;1701.2547592075111;1083.8444276367297;1213.1437891473645;1840.0906131377458;2110.3709353705417;1610.2107740423567;1135.7954324837135;2101.0679958367896;2292.3890631429535
00:02:15.700;0;1106.667437008062;849.1175768634647;1175.3592430783456;1561.0699170421015;2769.3962798225793;2401.9570075343227;1918.6260397023318;1495.185257005894;317.19412137506146;1839.3045384226018;1162.8758828310156;1978.2752739454804;595.0939511939702;2714.159261760629;1706.2952643994267;1089.8971335667966;1213.4964587348773;1834.5726831158925;2108.777769855779;1579.088837076859;1147.9604335620384;2104.253621556139;2270.852841996717
00:02:15.720;0;1090.749042860485;845.2502583870493;1187.1755329861003;1546.5559790882528;2781.0873522027186;2406.7668220539977;1894.0183650186157;1485.6244517589078;319.0230698896462;1836.53434563805;1162.8124603066897;1977.154674981786;598.7464203888987;2700.8455407400565;1690.860814469757;1086.905356069036;1200.3808239755408;1840.065187930389;2105.6836292433272;1603.4213681053122;1150.5342703034385;2106.9639569824853;2291.27227480127
00:02:15.740;0;1085.2687777797348;842.4190890019914;1190.3310515390547;1540.4287351333044;2792.805031757857;2414.9712963086463;1885.4053779389046;1488.3236260148965;314.2427992275239;1821.7851967518911;1152.546596315042;1975.110388323966;595.5769047962037;2711.053258175122;1686.4474529963763;1072.9147404784605;1206.0134206595967;1832.9765353188732;2107.1890177818677;1608.9605225603614;1153.9418145806042;2107.078193652204;2264.162540896081
00:02:15.760;0;1092.767410219618;852.1534419433028;1175.4438171390138;1551.3807149281008;2784.498526799759;2410.8470306949885;1907.8341206377659;1480.1060059747524;314.5881731063194;1829.9261737555705;1156.7963247633993;1988.7882060605893;597.811162092244;2712.9296824758544;1719.6276284209198;1079.1502615330662;1219.8874136309284;1826.2204519302168;2098.7746931273887;1603.9346045111085;1148.3928833379996;2101.1211744219527;2291.3271612325043
00:02:15.780;0;1086.114850369635;843.617059288495;1181.4105635228227;1567.029448720478;2771.0359556668923;2390.3080889652742;1899.2111248466138;1502.2859239123447;317.8801601445363;1825.823257578717;1166.5740402933498;1974.5737503468988;598.4996715168119;2742.390727795811;1691.9417405122076;1079.0902899593934;1210.732348313154;1829.5976934188684;2094.8331340199243;1610.08961228107;1151.821963554652;2109.067960184271;2272.313478689752
00:02:15.800;0;1083.8560371106662;843.0390243378013;1184.1198132364584;1548.2661056043112;2774.466008603312;2404.245636445001;1884.1056780492613;1491.0134161404367;314.206913335994;1826.9744144122176;1162.8414895542119;1990.138305164117;597.5905521179567;2716.6987356831896;1693.2279825645262;1082.9178117385436;1200.1953221110523;1832.3283389470932;2090.630968532647;1606.9270009015077;1153.7960805747775;2115.7043225994908;2274.686811494094
00:02:15.820;0;1088.260801791375;846.6529143595292;1176.873012844207;1571.6698953418286;2761.2858386214643;2403.9482379701653;1890.0024829199406;1496.8360796599566;316.89142777936655;1825.9824340252562;1156.1483273377914;1996.9220793487052;596.7693840381316;2722.6600720201836;1695.5884453528113;1081.9341302545838;1202.250204396783;1840.2625725412909;2105.342013272355;1610.0334438876885;1153.382339224385;2104.3779833114168;2291.201277640449
00:02:15.840;0;1089.62067068017;844.7856905772136;1175.9455551574504;1549.2185789170446;2784.0736888675565;2422.7404076214757;1903.5839746293288;1504.6445022764344;318.7948221016982;1830.0913603073177;1166.0525235975297;1997.79891219895;600.8554086638053;2714.7782337965646;1700.5088840628423;1083.3988875729472;1207.3069883677845;1864.2154975962771;2080.076742171574;1588.1569155001255;1155.5686857691132;2115.7002876003844;2262.5896107915282
00:02:15.860;0;1091.044757253859;857.0234469678593;1184.9708087147592;1540.3483319571956;2754.378507534041;2411.672250980239;1898.290859346063;1502.6565493232647;318.9881869351715;1844.3148625799693;1160.0634365847804;1982.0507157705924;594.755241713684;2724.9494976953356;1708.4891848174686;1076.9263102957286;1212.4994744694084;1827.7091360733723;2103.889378500247;1603.031643050287;1153.9881622853832;2101.8728935568242;2282.6841595039473
00:02:15.880;0;1092.7224152683768;851.2009757700112;1180.1941524974832;1549.845153472461;2769.944494737663;2424.6441983518976;1911.0798686968549;1490.3195876685215;315.3075421038363;1847.7477524968476;1160.178028035854;1965.3549576200655;593.9653798798502;2704.013258668625;1703.6861882824692;1074.822572858903;1200.5375705957317;1823.342050364779;2075.36475948948;1603.19985353504;1153.0278501795551;2101.523560458844;2286.030461305163
00:02:15.900;0;1090.3416931836512;844.9170220967387;1180.7429732337612;1539.7371341962967;2780.141265727564;2403.0402032587012;1894.343571644788;1490.0477604947218;316.8661281082015;1833.760552437331;1158.115586811682;1992.381399028965;599.9840901046397;2709.525165214234;1703.230451212289;1084.5877417159097;1210.1870815137079;1818.8264073416135;2103.467378612697;1602.0850341128632;1146.1720561702316;2093.1029936567784;2264.878108133563
00:02:15.920;0;1088.580353547578;845.7097707578237;1174.7550564037135;1548.170591266891;2778.2703232425715;2402.2327534717406;1890.6869465294692;1495.0438702807162;313.90847797409776;1839.3759109970033;1157.6366626933288;1976.4487485597047;588.295158596579;2695.2850507248227;1686.6602843561461;1071.526214511481;1205.091758520862;1816.6174529360412;2105.182095447991;1604.857007344982;1144.0842814568175;2100.2620667987685;2277.5757057025085
00:02:15.940;0;1088.893506454192;839.1230559915066;1175.0049393509285;1556.8060701595912;2803.9967185970113;2401.345034804913;1917.052958460707;1488.1968548466978;318.1416018807649;1836.8584135881092;1156.3812980807738;1970.505667451386;594.3925781661463;2712.9914755720793;1702.730467777142;1072.6015913746683;1207.2818010653025;1836.7083406891074;2094.3807778705127;1620.03871436073;1148.3962135484487;2118.5240994336423;2279.624946233966
00:02:15.960;0;1089.8372678606324;848.0024284230384;1181.6112803538977;1550.1107112612344;2792.182958743634;2407.4215820718955;1895.4244238981867;1501.0304113646391;315.4610030396971;1853.6789000825906;1168.0097038676813;1988.8597344287236;594.7120259675992;2722.147256313076;1701.6317976273065;1074.815309472252;1208.2598835777728;1840.9445305506488;2103.3806714904554;1602.156813446805;1153.151635880415;2119.0824381326024;2310.414011064889
00:02:15.980;0;1086.7569582400715;844.0161687904836;1179.8178684203497;1561.510681904533;2768.6667943499006;2435.4589759840387;1896.087700521703;1493.0236187910218;319.56004972408334;1851.855778279082;1164.361913045513;1962.0420269780634;595.0813450521692;2707.3591641108237;1701.2522180490257;1086.240250602553;1211.46894748756;1832.1146448974864;2090.435948531074;1610.4377128437534;1147.2989245344365;2118.6070688437853;2276.090315071111
00:02:16.000;0;1072.6808936488874;847.8638778039236;1182.5694722996896;1549.7192166995221;2756.402079882308;2405.4561467196436;1896.4748435944787;1487.534516196811;318.6982970714871;1837.891715759629;1157.0617944047676;1982.0745306522945;590.6887400824721;2671.3754724708238;1699.3616282511869;1078.8998832055377;1208.6410803367198;1843.1354044869483;2109.691827810103;1604.7104445232346;1146.5404029154627;2136.3005124836504;2265.02637528875
00:02:16.020;0;1084.4458218374548;839.3136129877371;1186.6158652135466;1542.3364811368795;2764.00490192827;2393.2982700244474;1884.9156137520408;1499.7738031010333;316.60469437730836;1847.2787065186953;1159.453508752963;1989.310725476097;597.670969325992;2717.0035180364953;1683.4043838919733;1077.5221611551444;1209.8948224224748;1838.755193319856;2101.1952340931707;1604.4559728231445;1145.8483219146403;2115.091588846891;2274.6710214030513
00:02:16.040;0;1088.472314247087;847.9294926573564;1181.5131799698245;1554.6647760664307;2772.179571472881;2408.8900477185102;1904.820121725163;1497.3474878988422;316.10810928184964;1854.5352078664994;1174.2800984926685;1986.6837408315014;594.3871036085084;2716.7403661590743;1683.9050158703917;1087.2015732108769;1207.3203402434917;1854.8404089711794;2097.8576282007293;1602.231140858277;1145.2354213278616;2108.6481469629616;2277.475947627324
